id,title,artist,genre,duration,rating,play_count
1,The Carpal Tunnel of Love,Fall Out Boy,Pop Punk / Alternative,211,4.9,180
2,Dardos,Prince Royce; Romeo Santos,Bachata,215,4.4,140
3,Beneath the Mask,Lyn Inaizumi; Rike Schmalz; Shoji Meguro,Acid Jazz,255,4.6,130
4,Pandora (For Cindy),Cocteau Twins,Alternative,302,4.5,120
5,Carita de Gato,Angelo Pierattini; Diego Lorenzini,Soft Rock,238,4.3,110
6,Fame < Infamy,Fall Out Boy,Pop Punk / Alternative,192,4.8,170
7,Rakata,Arca,Experimental Electronic,248,4.4,115
8,Chama,Arca; Tokischa,Experimental Electronic,226,4.3,120
9,Vida Normal,Mon Laferte,Latin Alternative,214,4.9,190
10,Otra Noche de Llorar,Mon Laferte,Latin Alternative,228,4.8,175
11,Callejón de los Secretos,Rauw Alejandro; Mon Laferte,Salsa,262,4.7,165
12,Sin Sentimientos,Grupo Niche,Salsa,278,4.4,150
13,Idilio,Willie Colón,Salsa,289,4.5,155
14,Words That We Couldn't Say,Steve Conte,Blues Rock,247,4.4,125
15,Call Me Call Me,Steve Conte,Blues Rock,233,4.3,120
16,Ravenous Ravenous Rhinos,I Set My Friends On Fire,Metal / Alternative,201,4.2,100
17,Heaven Knows I’m Miserable Now,The Smiths,Alternative Rock,223,4.6,160
18,Sea Swallow Me,Cocteau Twins; Harold Budd,Alternative,306,4.5,135
19,Bang the Doldrums,Fall Out Boy,Pop Punk / Alternative,214,4.9,185
20,Yo No Sé Qué Me Pasó,Juan Gabriel,Pop Latino / Balada Romántica,246,4.6,170
21,Hasta Que Te Conocí,Juan Gabriel,Pop Latino / Balada Romántica,264,4.6,165
22,El Triste,José José,Pop Latino / Balada Romántica,275,4.9,200
23,Almohada,José José,Pop Latino / Balada Romántica,261,4.8,195
24,Lo Dudo,José José,Pop Latino / Balada Romántica,268,4.8,190
25,Corazón Culpable,Anthony Santos,Bachata,231,4.4,145
26,Vuelve Con Tu Papá,Teodoro Reyes,Bachata,219,4.3,135
27,Peliculiando,Fuerza Regida,Regional Mexican / Corridos,212,4.5,160
28,CHAVALITAS,Fuerza Regida,Regional Mexican / Corridos,198,4.4,155
29,LA PATRULLA,Peso Pluma; Netón Vega,Regional Mexican / Corridos,205,4.9,190
30,Morena,Netón Vega; Peso Pluma,Regional Mexican / Corridos,207,4.8,185
31,Poco a Poco,Xavi; Los Dareyes De La Sierra,Regional Mexican / Corridos,221,4.5,165
32,Mr Owl Ate My Metal Worm,Destroy Rebuild Until God Shows,Post-Hardcore / Alternative,194,4.3,110
33,Carl Barker,Dance Gavin Dance,Post-Hardcore / Alternative,263,4.4,120
34,Figure You Out,Citizen,Alternative / Indie Rock,236,4.9,175
35,Yellow Love,Citizen,Alternative / Indie Rock,229,4.8,170
